PCA1,PCA2,PCA3,active_hand
1.4714742,5.969858,-1.7883714,0
8.72343,4.471273,1.0424572,1
1.4570955,5.99645,-1.8143524,0
8.722542,4.4863687,1.0339876,1
1.4510211,5.990325,-1.8102636,0
8.72957,4.460152,1.0543174,1
1.4523684,5.985275,-1.806034,0
8.727552,4.459418,1.057797,1
1.4183594,6.006689,-1.8477826,0
8.710039,4.4396615,1.0708901,1
1.4294031,5.993837,-1.8252093,0
8.683297,4.123464,1.3434291,1
1.4403081,5.988157,-1.8094066,0
8.670554,4.0987396,1.3694283,1
1.4043069,5.995006,-1.8263615,0
8.671721,4.124759,1.3506494,1
8.665692,4.1129885,1.3713642,1
1.4212028,6.010156,-1.8458887,0
8.675684,4.1155586,1.3548678,1
1.4406995,5.992935,-1.8132956,0
8.6731,4.0966783,1.3704991,1
1.4248273,5.9939866,-1.8310263,0
1.2183462,5.674537,-1.6864933,0
12.094908,5.0885134,5.211267,1
1.2216903,5.6704264,-1.6993489,0
12.084665,5.0783725,5.210439,1
1.2236384,5.6683507,-1.688755,0
12.080022,5.0700636,5.226819,1
1.2738578,5.6784816,-1.6433617,0
12.085219,5.079206,5.197207,1
1.2457407,5.67112,-1.6540719,0
12.166929,5.324333,4.868615,1
1.1946155,5.676471,-1.7229618,0
12.112296,5.4112773,4.8275037,1
12.089989,5.430141,4.820421,1
1.114569,5.689844,-1.8096201,0
1.098475,5.6330633,-1.8068206,0
12.161664,5.414349,4.775656,1
1.0899869,5.6422625,-1.792621,0
12.156282,5.4380746,4.753332,1
12.1537485,5.422496,4.77425,1
1.1978741,5.659969,-1.6936998,0
1.1951355,5.6383185,-1.6882546,0
12.13067,5.4225616,4.8024445,1
1.2258168,5.661682,-1.6796465,0
12.14689,5.4250846,4.78901,1
-0.11065211,5.1987786,-4.0798826,1
1.1926444,-6.0109572,-3.1824436,0
-0.11448647,5.1951075,-4.0727344,1
1.2116584,-6.0371633,-3.1856344,0
1.1984184,-6.0200105,-3.185063,0
-0.11155907,5.201153,-4.051488,1
1.22208,-6.050801,-3.1914809,0
-0.10926065,5.2008815,-4.0482492,1
1.181475,-5.996201,-3.1868703,0
-0.13381131,5.1972165,-4.0484815,1
1.1873193,-5.9968395,-3.1764154,0
-0.11167519,5.1966653,-4.058067,1
1.3249662,-6.1586766,-3.1823733,0
-0.10992047,5.191745,-4.05672,1
-0.11135704,5.1919136,-4.056479,1
1.2654723,-6.09431,-3.1778965,0
1.2805506,-6.1107745,-3.1763463,0
-0.12344364,5.1838207,-4.0684466,1
-0.11925259,5.192673,-4.059478,1
1.2083032,-6.03468,-3.2027225,0
1.2581388,-6.0902443,-3.1797793,0
-0.1143125,5.1905074,-4.062302,1
-0.072953716,5.14651,-4.013944,1
1.2865418,-6.118431,-3.158751,0
1.3670363,-6.2029943,-3.1548314,0
6.597144,12.455071,8.497804,1
1.3659093,-6.2019386,-3.15543,0
6.5977626,12.4536,8.496284,1
1.3707108,-6.2061524,-3.150201,0
6.597496,12.453861,8.496403,1
1.3743179,-6.2109103,-3.1650708,0
6.5790777,12.439755,8.476369,1
1.3665699,-6.197134,-3.1361604,0
6.5972557,12.455487,8.497979,1
1.3710003,-6.207979,-3.1547194,0
6.597453,12.449354,8.490821,1
1.3641167,-6.199249,-3.1489239,0
6.597208,12.453122,8.495613,1
1.3619771,-6.19507,-3.141476,0
6.5975227,12.45314,8.495911,1
1.3504633,-6.178373,-3.1378095,0
6.597465,12.453737,8.496297,1
1.3699607,-6.2032948,-3.1350033,0
6.597848,12.453802,8.496663,1
1.378163,-6.2126427,-3.1292632,0
6.5975804,12.453598,8.496253,1
1.3773364,-6.214873,-3.1466188,0
6.597796,12.453794,8.496382,1
0.80525905,5.743633,-2.4656281,1
8.730912,4.5570354,0.9901485,0
0.8053967,5.7264185,-2.4522889,1
8.71329,4.6017604,0.9414533,0
0.8007156,5.7225084,-2.4547691,0
8.753115,4.516514,1.0112633,1
0.79986304,5.729951,-2.4528937,1
8.738894,4.45972,1.0570502,0
0.83429307,5.699245,-2.4837432,1
8.718419,4.4801393,1.037428,0
0.80156493,5.723966,-2.4463863,0
8.655505,4.3616805,1.151901,1
0.7911983,5.7688537,-2.3803086,1
8.678173,4.357752,1.1462675,0
0.8035711,5.73797,-2.3976562,0
8.647567,4.112582,1.3561538,1
1.4535414,5.9028482,-1.729167,0
8.635045,4.2133117,1.274773,1
1.4589195,5.948087,-1.7621012,0
8.654607,4.184495,1.2926886,1
0.80041796,5.727949,-2.4353852,1
8.636435,4.2786565,1.2110212,0
0.79045963,5.733479,-2.4180593,0
8.703627,4.1125045,1.3512652,1
0.7632132,5.744386,-2.386374,0
12.289095,5.7129574,4.1526203,1
0.76745695,5.746042,-2.3901634,0
12.285881,5.709421,4.1647153,1
0.76271474,5.746267,-2.3846614,0
12.282207,5.693889,4.180644,1
0.7619389,5.7482343,-2.3755538,0
12.279158,5.6839433,4.200613,1
0.79072803,5.765174,-2.3270228,0
12.280026,5.6853237,4.194293,1
0.75974053,5.753092,-2.3714302,0
12.279987,5.689683,4.187775,1
0.73818195,5.714413,-2.3682399,0
12.27757,5.6786118,4.2093897,1
0.74960464,5.7619343,-2.3582985,0
12.28135,5.687878,4.187522,1
0.7604602,5.748689,-2.3799257,1
12.28983,5.7179146,4.1546884,0
0.75436246,5.74858,-2.3813598,0
12.267098,5.6626587,4.2267547,1
0.7346319,5.732319,-2.404164,0
12.261888,5.6340714,4.296162,1
0.7046793,5.7913594,-2.3419287,0
12.259387,5.6260495,4.3056498,1
1.2845333,-6.1104617,-3.1682034,0
0.999997,5.53349,-2.5400887,1
1.3323805,-6.1673627,-3.1729083,1
0.8258112,5.350545,-3.146893,0
1.3409379,-6.177667,-3.199258,0
0.84112746,5.318427,-3.3465939,1
1.3220701,-6.1579003,-3.1791801,0
0.41132772,5.210663,-3.612856,1
1.154094,-5.9051595,-3.0967813,0
0.31374142,5.0873156,-3.553866,1
1.130724,-5.8641033,-3.0845242,0
0.105958775,5.1704035,-3.8575845,1
1.1668451,-5.924631,-3.0979998,0
0.00812721,5.197624,-3.9640672,1
1.3050526,-6.1222844,-3.0970292,0
-0.054084823,5.198839,-4.0053215,1
1.3405752,-6.1653304,-3.1024008,0
-0.08707367,5.192242,-4.0088305,1
1.2906263,-6.1091785,-3.089429,0
-0.113534644,5.2072496,-4.0350566,1
1.3053504,-6.1163926,-3.0952344,0
-0.11003423,5.205096,-4.0348186,1
1.3446827,-6.1696353,-3.1205547,0
-0.1109763,5.198674,-4.037495,1
-0.66058546,5.402886,-5.1513786,1
1.0423771,-5.734062,-3.093483,0
-0.64680356,5.443013,-5.11659,1
1.0197171,-5.6956663,-3.0764124,0
1.0190524,-5.7024617,-3.0800765,0
-0.71047336,5.390542,-5.198363,1
-0.71465975,5.388457,-5.206209,1
1.0123041,-5.678596,-3.077144,0
1.0124193,-5.6798077,-3.077807,0
-0.7287872,5.37743,-5.228226,1
1.0219806,-5.693943,-3.0817919,0
-0.7296433,5.3776116,-5.228666,1
-0.7293079,5.3790865,-5.232288,1
1.0234498,-5.6981273,-3.082186,0
-0.7294818,5.3770313,-5.2287707,1
0.99959135,-5.692836,-3.0913224,0
-0.7309469,5.376408,-5.229253,1
1.0191734,-5.6938305,-3.0782485,0
-0.73874086,5.3673787,-5.2337646,1
1.0118631,-5.681147,-3.077695,0
-0.7269069,5.377354,-5.2225666,1
1.0269048,-5.7110233,-3.0935779,0
-0.7308889,5.377452,-5.2296987,1
0.98414814,-5.6541963,-3.0525453,0
7.8948946,5.6869307,0.21732794,1
0.95825267,5.7790093,-2.1321409,0
1.395965,5.814889,-1.6668838,0
7.935904,5.6204753,0.27634215,1
7.9735813,5.573354,0.31351453,1
1.1861703,5.7812243,-1.853246,0
1.3868335,5.796109,-1.6501738,0
7.9956527,5.5345855,0.3497782,1
1.0191482,5.798216,-2.0277784,0
8.016974,5.5023727,0.37413955,1
1.1987433,5.78899,-1.8237829,0
8.0710335,5.4278245,0.4271971,1
1.3934988,5.703517,-1.5813344,0
8.212037,5.222659,0.5840975,1
1.1396273,5.7476387,-1.8750172,0
8.342515,5.0486827,0.68475586,1
1.3203988,5.7637424,-1.664863,0
8.524428,4.834905,0.78397226,1
1.1854128,5.7333927,-1.8021731,0
8.550333,4.7942348,0.79327506,1
1.1371686,5.717884,-1.8565737,0
8.590989,4.7446656,0.8375898,1
1.426454,5.707945,-1.5364667,0
8.65291,4.6415877,0.91563827,1
0.58706623,5.150202,-1.3188857,0
12.080345,5.060572,5.2203445,1
0.6015575,5.161609,-1.3295263,0
12.0758915,5.0510306,5.230397,1
0.5614712,5.128188,-1.2824991,0
12.326221,5.3639007,4.6902666,1
0.5666959,5.1333513,-1.2903463,0
12.382239,5.369362,4.6258435,1
0.561386,5.1290684,-1.2826765,0
12.380668,5.3696175,4.6305137,1
0.5617499,5.1303725,-1.2843037,0
12.373181,5.395788,4.6355944,1
0.56518316,5.131549,-1.2880774,0
12.384935,5.3757243,4.623516,1
0.56323826,5.1285863,-1.2839829,0
12.387318,5.379153,4.6176414,1
0.5640484,5.1313133,-1.2857859,0
12.364439,5.3583484,4.644527,1
0.56782866,5.1354184,-1.2882665,0
12.367014,5.359007,4.6382384,1
0.5637842,5.1306267,-1.2874975,0
12.384471,5.371616,4.6211905,1
0.58819085,5.150046,-1.310921,0
12.401611,5.3695164,4.614555,1
15.27295,10.965622,10.482768,1
17.521013,10.989467,-7.479159,0
15.27312,10.965699,10.482888,1
17.507952,11.005847,-7.4609385,0
15.273113,10.965678,10.482894,1
17.48789,11.026179,-7.440426,0
15.273181,10.965725,10.482945,1
17.497738,11.015925,-7.451139,0
15.274653,10.966359,10.484027,1
17.492811,11.020837,-7.446165,0
15.27327,10.965748,10.48302,1
17.484411,11.029186,-7.4377623,0
15.273321,10.96577,10.483031,1
17.506866,11.006491,-7.460964,0
15.273351,10.965758,10.483011,1
17.482311,11.032214,-7.433966,0
15.273339,10.965742,10.4830265,1
17.505495,11.005602,-7.462932,0
15.272903,10.9654045,10.482591,1
17.485518,11.026698,-7.440652,0
15.273323,10.965734,10.483016,1
17.553549,10.960868,-7.5061264,0
15.273364,10.965759,10.483044,1
17.505754,11.007477,-7.4603024,0
4.5095954,1.297974,-1.3397273,1
17.340849,11.203344,-7.2433968,0
17.336708,11.208329,-7.237898,0
4.5286117,1.2954298,-1.3190498,1
17.316128,11.232027,-7.2125235,0
4.511662,1.3073192,-1.3266463,1
17.324171,11.222962,-7.2222033,0
4.5034695,1.3136919,-1.3358029,1
17.285063,11.268757,-7.1731787,0
4.5486526,1.2808362,-1.3012015,1
17.297043,11.254951,-7.187478,0
4.515337,1.3120995,-1.3362744,1
4.5184975,1.3014233,-1.323058,1
17.31118,11.235921,-7.208931,0
17.34414,11.201047,-7.2458215,0
4.562258,1.2705147,-1.2991105,1
4.548168,1.2824384,-1.3069282,1
17.33585,11.20954,-7.2365007,0
4.5625815,1.272315,-1.2982485,1
17.322933,11.2243595,-7.220754,0
4.5505,1.2808608,-1.3054845,1
17.325876,11.220905,-7.224588,0
4.571905,1.2607633,-1.2924601,1
17.338737,11.206277,-7.240059,0
-0.18653518,-3.4018245,10.143528,0
10.1998005,-1.2363113,-1.2238624,1
-0.18867305,-3.4041638,10.145865,0
10.2096,-1.2270068,-1.2147828,1
-0.18581676,-3.4009848,10.142754,0
10.21992,-1.2089413,-1.2007846,1
10.211534,-1.219689,-1.209949,1
-0.18326783,-3.3986855,10.140341,0
10.23958,-1.19099,-1.1827991,1
-0.18438113,-3.399593,10.141279,0
10.222547,-1.2095689,-1.1996069,1
-0.18537252,-3.400639,10.142321,0
10.2041235,-1.2298692,-1.2190378,1
-0.18632376,-3.4016907,10.143425,0
10.220193,-1.2200412,-1.2078449,1
-0.18656337,-3.4018881,10.1435995,0
10.225293,-1.2128134,-1.2032664,1
-0.18595397,-3.4012825,10.142993,0
10.227866,-1.2189666,-1.2031897,1
-0.18484618,-3.4002113,10.141922,0
10.229557,-1.2064651,-1.197143,1
-0.18505017,-3.400347,10.142065,0
10.225793,-1.2208667,-1.2078395,1
-0.19950803,-3.4148343,10.156609,0
-0.15918057,-3.3750114,10.116186,0
11.853129,5.010593,1.6318402,1
12.024895,5.1245055,1.774837,1
-0.17068419,-3.3860543,10.127372,0
12.03797,5.1087747,1.7881957,1
-0.15326284,-3.3688595,10.110053,0
12.066652,5.116834,1.8317881,1
-0.15211812,-3.3683796,10.109518,0
12.112873,5.004234,1.937742,1
-0.15595686,-3.3716698,10.112891,0
12.109559,4.998634,1.9437026,1
-0.15927707,-3.3750238,10.11632,0
12.066525,5.0164957,1.8637487,1
-0.15438011,-3.3702571,10.111456,0
12.0926485,5.014805,1.9497423,1
-0.13293621,-3.3486311,10.089772,0
12.104101,4.979684,1.9265081,1
-0.16717169,-3.3830345,10.124295,0
12.104923,4.991046,1.9367956,1
-0.1551035,-3.3714986,10.112667,0
12.098313,4.9939985,1.9217567,1
-0.15900344,-3.3745892,10.1158495,0
12.11097,4.991719,1.9504762,1
-0.15587284,-3.3729877,10.114076,0
-2.5549667,-0.39291468,-0.051899947,0
1.0995005,3.5073361,-5.2974615,1
-2.5722117,-0.4223795,-0.040230423,0
1.1118342,3.5196435,-5.288333,1
-2.5568588,-0.39460635,-0.050073184,0
1.0978924,3.509618,-5.3043942,1
-2.5698168,-0.40836433,-0.037117556,0
1.112297,3.5282595,-5.285625,1
-2.5498018,-0.38561666,-0.05603647,0
1.1109606,3.5250444,-5.289096,1
-2.5501509,-0.3881694,-0.057713244,0
1.1143935,3.5341933,-5.2806053,1
-2.5538328,-0.39207634,-0.054038987,0
1.1129026,3.5306387,-5.283724,1
-2.548293,-0.3843229,-0.057760864,0
1.1125835,3.5277832,-5.287067,1
-2.5480318,-0.38438663,-0.058068313,0
1.113333,3.5284407,-5.2879066,1
-2.5514486,-0.38956863,-0.0563197,0
1.1124259,3.5280626,-5.287478,1
-2.5149267,-0.3499272,-0.08990524,0
1.1157509,3.5353556,-5.278554,1
-2.547953,-0.38372537,-0.057741456,0
1.1138744,3.5305037,-5.284736,1
17.020245,11.576698,-6.849037,0
4.7271404,1.1118026,-1.2051041,1
17.023787,11.572987,-6.852651,0
4.7703466,1.0846231,-1.1766639,1
17.031477,11.565439,-6.8603125,0
4.788286,1.0716103,-1.1639163,1
17.034157,11.562794,-6.863021,0
4.7806773,1.0990025,-1.1365883,1
17.034298,11.56267,-6.8632126,0
4.7806916,1.0818654,-1.1660168,1
17.034788,11.562101,-6.8637533,0
4.766032,1.0975009,-1.1744311,1
17.041718,11.554499,-6.871532,0
4.7833815,1.0839878,-1.166006,1
17.043215,11.55251,-6.873052,0
4.774036,1.0945723,-1.1706202,1
17.03699,11.557962,-6.866866,0
4.7646933,1.1038052,-1.1652173,1
17.032564,11.563976,-6.8611126,0
4.7842793,1.0830464,-1.1623098,1
17.043596,11.552202,-6.874092,0
4.7633743,1.1024576,-1.174953,1
17.044983,11.551101,-6.875237,0
4.804546,1.1190197,-1.1388994,1
4.1626077,6.6364284,-6.1406536,0
11.413159,4.7182636,1.3655428,1
4.15696,6.6318626,-6.1359344,0
10.754265,4.4349103,1.0964901,1
4.1755714,6.6479945,-6.153206,0
10.558366,4.408134,1.0742414,1
4.175553,6.648179,-6.1531305,0
10.350821,4.419363,1.0636443,1
4.1747932,6.6478443,-6.153947,0
10.323734,4.4025426,1.0687721,1
4.180813,6.652696,-6.158004,0
10.277248,4.445123,1.0633427,1
4.1777,6.6499696,-6.15577,0
10.254868,4.4309525,1.0652617,1
4.198715,6.6668315,-6.1685414,0
10.242732,4.434955,1.0643573,1
4.217809,6.6815333,-6.1826,0
10.276089,4.455875,1.0655938,1
4.181526,6.6532245,-6.156571,0
10.25416,4.4417953,1.0656484,1
4.177524,6.64623,-6.1481667,0
10.239708,4.441396,1.0655689,1
4.155824,6.632708,-6.1377997,0
10.247699,4.451927,1.0729303,1
11.723366,4.9010477,1.5173134,1
3.9887192,6.5241528,-6.0437126,0
11.817181,4.9599447,1.5830052,1
4.0218334,6.5474296,-6.063062,0
11.816543,4.956393,1.5787908,1
4.081495,6.579112,-6.0883155,0
11.804039,4.94754,1.5699518,1
4.116335,6.599599,-6.10662,0
11.786791,4.9465284,1.5620613,1
3.99769,6.5354433,-6.055704,0
11.825504,4.9661202,1.5914015,1
3.9596238,6.50393,-6.023073,0
11.828499,4.952434,1.5846087,1
3.979691,6.5193305,-6.038705,0
11.839935,4.9710813,1.6023239,1
4.1409464,6.6325355,-6.1496544,0
11.846765,4.9594464,1.6049943,1
4.0604224,6.5676813,-6.0799255,0
11.864486,4.969477,1.6261243,1
3.991653,6.5248523,-6.0436125,0
11.857496,4.9842324,1.6178085,1
3.9732416,6.513344,-6.0325446,0
11.85199,4.974357,1.6129957,1
3.998599,6.5286713,-6.046632,0
12.199024,6.769518,11.711121,0
2.9669142,3.0368047,-1.9437662,1
12.189665,6.7734423,11.720414,0
3.0107164,2.7790112,-1.9423729,1
12.190131,6.7737374,11.720486,0
3.0178285,2.7715683,-1.9472086,1
12.192419,6.7711077,11.718113,0
3.037897,2.720603,-1.9321864,1
12.165744,6.7848372,11.740588,0
3.0401871,2.7039533,-1.9321741,1
12.196264,6.7696357,11.715119,0
3.040237,2.6962886,-1.9327387,1
12.195048,6.7682433,11.715518,0
3.04248,2.7119174,-1.9294081,1
12.192457,6.771686,11.7183485,0
3.0489829,2.7089224,-1.9255702,1
12.185901,6.777127,11.724508,0
3.0420582,2.713613,-1.9290884,1
12.1982,6.7659597,11.712564,0
3.0406353,2.7361531,-1.9272851,1
12.191229,6.772658,11.719533,0
3.0425148,2.722555,-1.9271133,1
12.186348,6.776259,11.723895,0
3.0332298,2.7300353,-1.9311843,1
11.9112015,6.9123545,11.955546,0
4.0085545,1.4864421,-1.6772543,1
11.914332,6.910991,11.952898,0
4.022146,1.4920875,-1.6713148,1
11.919964,6.905088,11.944272,0
4.02986,1.4966801,-1.6624173,1
11.917036,6.9076176,11.948773,0
4.0406737,1.5069299,-1.6511401,1
11.903927,6.8949747,11.942621,0
4.0373106,1.5181447,-1.6411422,1
11.917729,6.90755,11.945785,0
4.035936,1.5235934,-1.6354465,1
11.920978,6.907226,11.946162,0
4.040678,1.4690858,-1.6755527,1
11.917007,6.9090123,11.94862,0
4.0445085,1.5509979,-1.6050596,1
11.917561,6.9078946,11.946612,0
4.052734,1.5558351,-1.5916898,1
11.918248,6.9083514,11.945041,0
4.0522246,1.5657952,-1.5807992,1
11.934688,6.921576,11.929234,0
4.0685806,1.5663745,-1.5684333,1
11.919177,6.909292,11.945222,0
4.076513,1.5411607,-1.5826213,1
11.827481,13.422099,11.482328,0
-3.215619,-1.358528,0.2574978,1
11.822276,13.4271965,11.487412,0
-3.1981227,-1.3352845,0.25382963,1
-3.2145302,-1.3572817,0.2569804,1
11.824132,13.42576,11.486001,0
11.786288,13.463762,11.524062,0
-3.2236385,-1.3701711,0.25872466,1
11.8105135,13.439563,11.499824,0
-3.231496,-1.3812231,0.2587231,1
11.8045225,13.44617,11.506546,0
-3.3030572,-1.4633125,0.26030988,1
9.595928,4.447577,1.0174562,1
11.677806,13.571652,11.631851,0
11.681956,13.56729,11.627434,0
9.652466,4.435309,1.0258873,1
9.789847,4.4204736,1.0355434,1
11.694543,13.554439,11.614585,0
11.680699,13.568865,11.629073,0
10.012115,4.3967266,1.052347,1
10.1613,4.364845,1.0641387,1
11.682574,13.566751,11.626903,0
11.682988,13.566114,11.626206,0
10.184003,4.3610873,1.0677985,1
11.83282,13.416901,11.477088,0
10.6636095,3.9283328,1.0212914,1
11.824342,13.425249,11.485444,0
10.653069,3.9302397,1.021778,1
11.837864,13.41203,11.472289,0
10.660901,3.872838,0.9964425,1
11.8568945,13.392965,11.45323,0
10.666485,3.9108818,1.0166723,1
11.840924,13.4091215,11.469428,0
10.670808,3.903732,1.0106403,1
11.775192,13.474262,11.534442,0
10.687294,3.928467,1.0067298,1
11.793353,13.456047,11.516283,0
10.676309,3.9007792,1.0097799,1
11.638146,13.610771,11.670983,0
10.678444,3.9124272,1.026439,1
11.710231,13.5388,11.598981,0
10.697225,3.9479158,1.0342484,1
11.699251,13.549437,11.609625,0
10.717267,3.9737697,1.0786077,1
11.729135,13.519582,11.579769,0
10.700965,3.947416,1.0481583,1
11.694616,13.553854,11.614061,0
10.723122,3.9749064,1.1020547,1
1.8506316,2.7814474,-3.644496,1
5.5076666,7.8802667,10.683936,0
5.516369,7.8890977,10.675127,0
1.8814429,2.7709503,-3.6794183,1
1.9205272,2.7565596,-3.7233996,1
5.5087996,7.881362,10.683268,0
1.9092648,2.7609773,-3.7111018,1
5.511178,7.883786,10.680699,0
1.9227604,2.75723,-3.7263925,1
5.5399294,7.9122987,10.651909,0
1.9454862,2.7538884,-3.749292,1
5.511025,7.8836308,10.681036,0
1.9569924,2.745168,-3.7652652,1
5.4873056,7.8598747,10.704963,0
1.949473,2.747202,-3.7573197,1
5.5041685,7.876369,10.689396,0
1.9478707,2.747496,-3.7549942,1
5.501677,7.8742795,10.690861,0
1.9563358,2.74059,-3.7635853,1
5.4860673,7.8586354,10.706645,0
1.9515327,2.7500837,-3.759395,1
5.511538,7.879062,10.704314,0
1.9509201,2.751506,-3.757621,1
5.5011077,7.873545,10.692512,0
4.939858,0.9306473,-1.103385,1
5.402622,7.776488,10.79045,0
5.02699,0.8479234,-1.0475371,1
5.4002814,7.773799,10.791569,0
5.036788,0.8386657,-1.0415303,1
5.4031434,7.7768364,10.788803,0
5.028367,0.84730923,-1.0485126,1
5.404742,7.7783704,10.787361,0
5.0380297,0.8372037,-1.0408384,1
5.3968945,7.770572,10.795272,0
5.039617,0.83595943,-1.0389026,1
5.414821,7.788599,10.777229,0
5.0465984,0.82877016,-1.0288677,1
5.4011073,7.774815,10.791045,0
5.0251775,0.84995425,-1.0542009,1
5.407508,7.7810497,10.785038,0
5.0463142,0.8294,-1.0350492,1
5.406558,7.78025,10.785553,0
5.0411234,0.83428156,-1.0373552,1
5.3888516,7.7625365,10.80298,0
5.044072,0.8316451,-1.0348096,1
5.3898826,7.7635555,10.8023615,0
5.0169044,0.8569321,-1.052622,1
5.400476,7.7740746,10.791647,0
11.387882,13.8807745,11.942126,0
-3.2154331,-1.3590033,0.2578,1
11.4344425,13.83335,11.894548,0
-3.2340255,-1.3840168,0.26043937,1
11.40634,13.862551,11.923897,0
-3.2785544,-1.4368446,0.26243305,1
11.40127,13.867569,11.928909,0
-3.291378,-1.4499716,0.26075912,1
11.370841,13.898067,11.959457,0
9.534125,4.4606323,1.0073596,1
11.424669,13.843467,11.904725,0
9.607447,4.4455724,1.018508,1
11.454782,13.812781,11.873978,0
9.71636,4.425289,1.0331559,1
11.550286,13.711552,11.772469,0
9.916664,4.406096,1.04457,1
11.583897,13.671898,11.732478,0
10.195244,4.346475,1.0678991,1
10.330621,4.28061,1.0810089,1
11.622617,13.631273,11.691723,0
10.497103,4.1118836,1.1190602,1
11.428862,13.839187,11.900421,0
10.568574,4.0185943,1.1583918,1
11.41824,13.85019,11.91144,0
10.634001,3.9409819,1.1607798,1
11.373299,13.895546,11.957005,0
10.6299305,3.9449642,1.1583117,1
11.395357,13.873252,11.934546,0
10.637734,3.938783,1.1598738,1
11.41153,13.857054,11.918358,0
10.639663,3.9349997,1.1539329,1
11.41401,13.854552,11.915866,0
10.614506,3.9527943,1.1718824,1
11.460772,13.806254,11.867427,0
10.623551,3.9281728,1.1708775,1
11.511177,13.752203,11.813241,0
10.664416,3.9232326,1.17119,1
11.507017,13.756735,11.817766,0
10.649304,3.9367478,1.153129,1
11.389876,13.879033,11.940413,0
10.651205,3.928234,1.1539582,1
11.536472,13.724065,11.784946,0
10.648201,3.9402435,1.149025,1
11.372317,13.896925,11.958423,0
10.689477,3.9292977,1.116672,1
11.40387,13.865006,11.926389,0
11.396876,13.872081,11.933472,0
10.6786585,3.9557173,1.1191893,1
2.2741668,3.239674,-2.1990755,1
-3.0112453,-1.0805467,0.20209011,0
-3.0259476,-1.1040952,0.21463223,0
2.4194114,2.942898,-2.194486,1
2.531778,2.803334,-2.157832,1
-3.0331256,-1.1104645,0.22369474,0
2.594979,2.7252445,-2.134828,1
-3.034089,-1.1105922,0.22576274,0
-3.0406785,-1.1187751,0.22564319,0
2.9225204,2.5882628,-1.9993138,1
-3.0287495,-1.1021274,0.23296225,0
2.9625485,2.5733433,-1.9831895,1
-3.0344698,-1.1109531,0.23039919,0
3.0229146,2.516227,-1.9581589,1
3.038775,2.497895,-1.9524277,1
-2.997516,-1.0718306,0.21261634,0
3.1031635,2.4315538,-1.9107842,1
-2.9295177,-0.9959169,0.19803694,0
3.0368404,2.490822,-1.9536731,1
-2.9769688,-1.048364,0.20112497,0
-2.967563,-1.0404034,0.19153555,0
3.0483236,2.488314,-1.9513572,1
-2.9176695,-0.9842104,0.1849653,0
3.066335,2.472193,-1.9389162,1
-2.8905344,-0.95347255,0.17911428,0
3.9430554,1.6707097,-1.6209023,1
-2.879582,-0.93741286,0.17057143,0
3.869731,1.7464098,-1.6386323,1
-2.8446684,-0.8998262,0.15153638,0
3.9815483,1.6487886,-1.5844387,1
-2.8673491,-0.91071993,0.16717565,0
4.0905156,1.5606769,-1.551806,1
-2.87095,-0.9226857,0.16493428,0
4.10789,1.533346,-1.5537099,1
-2.859156,-0.9150352,0.16313398,0
4.1372676,1.5121142,-1.5351351,1
-2.8673298,-0.92297775,0.1653678,0
4.1258855,1.5364326,-1.5330582,1
-2.868374,-0.92504126,0.16561738,0
4.1185994,1.5699329,-1.5241433,1
-2.866308,-0.91935563,0.16413283,0
4.0812855,1.5602733,-1.5615728,1
-2.893443,-0.9568394,0.18703932,0
4.1022143,1.5561334,-1.5430948,1
-2.8540797,-0.9087731,0.15869059,0
4.1010876,1.5485597,-1.5417769,1
-2.8556893,-0.9066645,0.15828824,0
4.124103,1.5504844,-1.5273105,1
10.773212,4.3197346,1.0294213,1
14.103754,8.889636,5.4187384,0
10.782882,4.359389,1.0248555,1
14.100168,8.879522,5.4087534,0
10.7830715,4.339085,1.0180118,1
14.102056,8.881331,5.410355,0
10.796771,4.3593326,1.024329,1
14.102014,8.88127,5.410472,0
10.785294,4.3704076,1.0226058,1
14.097628,8.876483,5.4057045,0
10.779438,4.387464,1.0188577,1
14.102785,8.881673,5.410738,0
10.787485,4.387971,1.0167714,1
14.1009865,8.880137,5.409227,0
10.782113,4.35431,1.0237854,1
14.100845,8.8802395,5.4094644,0
10.793609,4.388372,1.0175596,1
14.101526,8.880488,5.4095063,0
10.800801,4.4062943,1.0111166,1
14.106477,8.885007,5.414211,0
10.78437,4.387731,1.0186437,1
14.10672,8.88579,5.41472,0
10.798127,4.40266,1.014561,1
14.109687,8.888364,5.4169674,0
11.504886,4.764495,1.4036199,1
14.233982,9.011813,5.5379357,0
11.61142,4.828623,1.4486712,1
14.236006,9.013801,5.539855,0
11.598824,4.831765,1.460099,1
14.226298,9.004079,5.5301065,0
11.607781,4.8321114,1.4579386,1
14.239149,9.016698,5.5427713,0
11.747536,4.91107,1.5287606,1
14.25942,9.0370655,5.56298,0
11.785614,4.935502,1.5559156,1
14.238979,9.016684,5.542817,0
11.74213,4.9220624,1.53425,1
14.2219,8.999842,5.5256734,0
11.754655,4.9210687,1.536751,1
14.253521,9.031083,5.5570226,0
11.7600975,4.922637,1.5391529,1
14.253227,9.030835,5.556429,0
11.712999,4.8883715,1.5045192,1
14.2061825,8.983992,5.5098553,0
11.75519,4.917369,1.5346152,1
14.252224,9.029833,5.5560064,0
11.741443,4.9083705,1.5262454,1
14.248228,9.025553,5.551814,0
